0,0.0125764,0.535817
3,0.0125764,0.416746
4,0.0125764,0.414998
5,0.0125764,0.412928
14,0.0125764,0.392012
15,0.0105022,0.392012
23,0.0105022,0.38988
37,0.0105022,0.377823
42,0.0105022,0.356658
45,0.0105022,0.355396
46,0.0105022,0.354197
56,0.0105022,0.353254
72,0.0105022,0.343988
74,0.0105022,0.343209
78,0.0105022,0.336123
80,0.0105022,0.325018
88,0.0105022,0.321718
101,0.0105022,0.311563
102,0.0105022,0.310144
108,0.0105022,0.298126
118,0.0105022,0.292161
120,0.0105022,0.272891
121,0.0105022,0.272509
135,0.0105022,0.254503
137,0.0105022,0.253201
142,0.0105022,0.252837
154,0.0105022,0.245683
155,0.0105022,0.242992
156,0.0105022,0.241578
157,0.0105022,0.222421
158,0.0105022,0.222023
159,0.0105022,0.220105
160,0.0105022,0.21865
162,0.0105022,0.218458
164,0.0105022,0.216938
177,0.0105022,0.216547
179,0.0105022,0.214027
180,0.0105022,0.212824
184,0.0105022,0.211907
188,0.0105022,0.205683
192,0.0105022,0.204229
193,0.0105022,0.200346
196,0.0105022,0.177404
197,0.0105022,0.175966
198,0.0105022,0.17554
199,0.0105022,0.174003
204,0.0105022,0.172985
216,0.0105022,0.15794
217,0.0105022,0.154697
224,0.0105022,0.150812
227,0.0105022,0.148154
230,0.0105022,0.132524
240,0.0105022,0.121229
241,0.0105022,0.0997615
242,0.0105022,0.0924464
247,0.0105022,0.0858111
249,0.0105022,0.0831931
250,0.0105022,0.0750002
252,0.0105022,0.0710813
256,0.0105022,0.0468445
259,0.0105022,0.0450712
260,0.0105022,0.0442072
261,0.0105022,0.0380758
262,0.0105022,0.0374824
263,0.0105022,0.0288782
271,0.0105022,0.0138663
276,0.0105022,0.00453653
278,0.0105022,-0.00604801
280,0.0105022,-0.0180865
281,0.0105022,-0.0181566
283,0.0105022,-0.0246509
284,0.0105022,-0.02761
299,0.0105022,-0.0385889
301,0.0105022,-0.0456615
302,0.0105022,-0.049709
303,0.0105022,-0.0517751
307,0.0105022,-0.0769642
309,0.0105022,-0.0822418
316,0.0105022,-0.095323
328,0.0105022,-0.112227
329,0.0105022,-0.112547
330,0.0105022,-0.124127
331,0.0105022,-0.124393
334,0.0105022,-0.147064
338,0.0105022,-0.148045
339,0.0105022,-0.148257
340,0.0105022,-0.149967
341,0.0105022,-0.151435
342,0.0105022,-0.157847
343,0.0105022,-0.162897
344,0.0105022,-0.163519
352,0.0105022,-0.196409
362,0.0105022,-0.20996
363,0.0105022,-0.210349
364,0.0105022,-0.214694
365,0.0105022,-0.220392
366,0.0105022,-0.224414
367,0.0105022,-0.229007
368,0.0105022,-0.232684
377,0.0105022,-0.250678
378,0.00748887,-0.250678
379,0.00748887,-0.265816
390,0.00131264,-0.265816
393,0.00131264,-0.274257
394,0.00131264,-0.274483
395,0.00131264,-0.289871
399,0.00131264,-0.300189
400,0.00131264,-0.300464
401,0.00131264,-0.300848
407,0.00131264,-0.302165
408,0.00131264,-0.331626
410,0.00131264,-0.35769
411,0.00131264,-0.359277
412,0.00131264,-0.361813
416,0.00131264,-0.362205
417,0.00131264,-0.382371
421,0.00131264,-0.382371
430,0.00131264,-0.394263
433,0.00131264,-0.405232
434,0.00131264,-0.407925
435,0.00131264,-0.416276
446,0.00131264,-0.419138
448,0.00131264,-0.440243
449,0.00131264,-0.442987
461,0.00131264,-0.464158
469,0.00131264,-0.467581
471,0.00131264,-0.467648
472,0.00131264,-0.47048
475,0.00131264,-0.501966
483,0.00131264,-0.503275
493,0.00131264,-0.526741
511,0.00131264,-0.534857
513,0.00131264,-0.53934
514,0.00131264,-0.540533
515,0.00131264,-0.557568
518,0.00131264,-0.55817
519,0.00131264,-0.562305
524,0.00131264,-0.563373
525,0.00131264,-0.564234
529,0.00131264,-0.565805
530,0.00131264,-0.570811
539,0.00131264,-0.577216
545,0.00131264,-0.608814
561,0.00131264,-0.609793
562,0.00131264,-0.610827
565,0.00131264,-0.61229
566,0.00131264,-0.613094
567,0.00131264,-0.619269
570,0.00131264,-0.622651
571,0.00131264,-0.623168
584,0.00131264,-0.627062
588,0.00131264,-0.627273
591,0.00131264,-0.647477
600,0.00131264,-0.657312
627,0.00131264,-0.657637
629,0.00131264,-0.66369
632,0.00131264,-0.663934
641,0.00131264,-0.671666
642,0.00131264,-0.672808
686,0.00131264,-0.696053
702,0.00131264,-0.698404
703,0.00131264,-0.703154
718,0.00131264,-0.710264
800,0.00131264,-0.716149
930,0.000544141,-0.716149
