1,0.650595
1,0.650595
0.999629,0.651137
0.999629,0.651137
0.991451,0.656291
0.98795,0.658698
0.986726,0.659538
0.982164,0.663297
0.980618,0.664374
0.976062,0.667398
0.976062,0.667398
0.968094,0.672771
0.965093,0.674825
0.961004,0.677587
0.959506,0.678586
0.959506,0.678586
0.949222,0.684382
0.945774,0.686782
0.943475,0.688233
0.940523,0.690152
0.940523,0.690152
0.933378,0.695765
0.931679,0.696843
0.926583,0.700188
0.923842,0.702091
0.920643,0.70414
0.920643,0.70414
0.914579,0.708012
0.914579,0.708012
0.914579,0.708012
0.903857,0.715777
0.899978,0.717874
0.898974,0.718542
0.890528,0.722061
0.88738,0.723973
0.879384,0.726189
0.878212,0.727201
0.875944,0.730673
0.873653,0.732729
0.87304,0.733373
0.87304,0.733373
0.864135,0.739637
0.864127,0.740554
0.864127,0.740554
0.864127,0.740554
0.864127,0.740554
0.862253,0.752188
0.857507,0.753704
0.855123,0.755383
0.855123,0.758474
0.855123,0.758474
0.855123,0.758474
0.855123,0.758474
0.855123,0.758474
0.855123,0.758474
0.842784,0.774333
0.841511,0.775233
0.837369,0.777749
0.833366,0.779608
0.833366,0.779608
0.828827,0.784022
0.826775,0.785535
0.799669,0.787457
0.799669,0.787457
0.799666,0.787459
0.799666,0.787459
0.792287,0.79131
0.788711,0.793264
0.785004,0.795054
0.784203,0.795686
0.776872,0.800022
0.776209,0.800493
0.773128,0.802478
0.769803,0.8047
0.769509,0.804847
0.760543,0.808915
0.759075,0.80964
0.758509,0.809927
0.758509,0.809927
0.758509,0.809927
0.758509,0.809927
0.753525,0.823015
0.751644,0.823948
0.747526,0.82591
0.743222,0.828004
0.740315,0.829168
0.739976,0.829313
0.733687,0.83256
0.731224,0.833761
0.72467,0.836893
0.723828,0.837356
0.718589,0.839744
0.716875,0.840487
0.716059,0.840846
0.709029,0.844966
0.707673,0.845544
0.706575,0.846155
0.694627,0.849671
0.694627,0.849671
0.693577,0.85045
0.689662,0.853549
0.65977,0.854736
0.65977,0.854736
0.65977,0.854736
0.65977,0.854736
0.65986,0.854692
0.65977,0.854736
0.658007,0.855216
0.650051,0.859468
0.650051,0.859468
0.649739,0.859576
0.644385,0.862232
0.641632,0.863365
0.639552,0.864743
0.638093,0.865096
0.638093,0.865096
0.638093,0.865096
0.613957,0.875512
0.613957,0.875512
0.613957,0.875512
0.613957,0.875512
0.613957,0.875512
0.613639,0.875555
0.610496,0.877268
0.607651,0.878297
0.604597,0.879425
0.60221,0.880379
0.599674,0.88238
0.599178,0.883413
0.594951,0.885085
0.588645,0.886076
0.587775,0.886258
0.585951,0.887149
0.582653,0.888659
0.57806,0.891225
0.577976,0.891321
0.575356,0.892645
0.573042,0.893557
0.568746,0.895576
0.567525,0.89608
0.565369,0.89686
0.561869,0.898072
0.558408,0.899344
0.556783,0.899929
0.554546,0.900838
0.551824,0.901792
0.549309,0.902663
0.544312,0.904353
0.544154,0.904425
0.541439,0.905378
0.538072,0.906562
0.535136,0.907516
0.534315,0.907749
0.527979,0.909901
0.527979,0.909901
0.52601,0.910584
0.523592,0.911388
0.521019,0.91226
0.517288,0.913278
0.516235,0.913683
0.513343,0.914566
0.510998,0.91533
0.508795,0.916293
0.506413,0.917079
0.503008,0.918211
0.50168,0.918661
0.499057,0.919378
0.496849,0.920173
0.488059,0.92231
0.488059,0.92231
0.488059,0.92231
0.486199,0.922504
0.484264,0.923603
0.482913,0.924056
0.479739,0.925106
0.477433,0.925978
0.47442,0.926775
0.473933,0.927119
0.471801,0.927696
0.467379,0.929015
0.467379,0.929015
0.461899,0.929529
0.461927,0.929515
0.460355,0.929975
0.456709,0.931058
0.455957,0.931116
0.453862,0.93242
0.451606,0.933327
0.448378,0.934587
0.441487,0.935626
0.441738,0.935541
0.441738,0.935541
0.441738,0.935541
0.440058,0.93604
0.43572,0.936703
0.435529,0.937078
0.433986,0.938217
0.431851,0.939472
0.43037,0.940087
0.428323,0.940611
0.423749,0.941151
0.423749,0.941151
0.422786,0.94232
0.420856,0.943007
0.417808,0.943821
0.416523,0.944133
0.414323,0.944431
0.411776,0.945056
0.41113,0.945251
0.406803,0.945761
