0,0.0633157,0.916763
2,0.0633157,0.915111
3,0.0633157,0.90179
4,0.0633157,0.898105
7,0.0633157,0.896521
8,0.0633157,0.8823
9,0.0633157,0.879003
10,0.0633157,0.875645
11,0.0633157,0.873841
13,0.0633157,0.871826
14,0.0633157,0.854298
15,0.0633157,0.849136
16,0.0633157,0.849068
17,0.0633157,0.848997
21,0.0633157,0.848807
22,0.0633157,0.84026
26,0.0633157,0.84026
27,0.0633157,0.838047
34,0.0633157,0.837953
35,0.0633157,0.833192
37,0.0633157,0.827841
39,0.0633157,0.81949
40,0.0633157,0.819111
42,0.0633157,0.81905
48,0.0633157,0.811988
57,0.0633157,0.810005
66,0.0633157,0.805427
70,0.0633157,0.80168
74,0.0633157,0.798962
78,0.0633157,0.770541
81,0.0633157,0.77054
84,0.0633157,0.768258
89,0.0633157,0.756394
90,0.0633157,0.756301
92,0.0633157,0.756298
93,0.0633157,0.754963
95,0.0633157,0.744065
96,0.0633157,0.743706
103,0.0633157,0.743491
107,0.0633157,0.725724
113,0.0633157,0.723541
116,0.0633157,0.7103
122,0.0633157,0.707527
123,0.0633157,0.70527
127,0.0633157,0.704791
129,0.0633157,0.671911
130,0.0633157,0.670105
135,0.0633157,0.622428
138,0.0633157,0.568044
139,0.0633157,0.567168
141,0.0633157,0.56678
142,0.0633157,0.561299
145,0.0633157,0.554472
146,0.0633157,0.549258
149,0.0633157,0.549143
150,0.0633157,0.539419
153,0.0633157,0.52837
159,0.0633157,0.526461
163,0.0633157,0.526271
164,0.0633157,0.526263
168,0.0633157,0.526257
172,0.0633157,0.518473
174,0.0633157,0.499805
175,0.0633157,0.499662
176,0.0633157,0.48904
177,0.0633157,0.470964
179,0.0633157,0.468764
180,0.0633157,0.467443
183,0.0633157,0.460642
184,0.0633157,0.454957
187,0.0633157,0.454798
189,0.0633157,0.445348
195,0.0633157,0.445074
197,0.0633157,0.439474
198,0.0633157,0.43935
199,0.0633157,0.433315
200,0.0633157,0.405407
201,0.0633157,0.402553
202,0.0633157,0.402419
206,0.0633157,0.40208
210,0.0633157,0.398763
211,0.0633157,0.38552
214,0.0633157,0.385167
217,0.0633157,0.382715
218,0.0633157,0.375889
219,0.0633157,0.375561
220,0.0633157,0.374091
221,0.0633157,0.374091
222,0.0633157,0.374053
223,0.0633157,0.312982
225,0.0633157,0.311829
226,0.0633157,0.301288
227,0.0633157,0.299544
238,0.0633157,0.299238
248,0.0633157,0.298187
249,0.0633157,0.297519
259,0.0633157,0.297263
263,0.0633157,0.297143
265,0.014723,0.297143
269,0.014723,0.295023
270,0.014723,0.294897
275,0.014723,0.294776
278,0.014723,0.294329
279,0.014723,0.293996
282,0.014723,0.29396
284,0.014723,0.293933
295,0.014723,0.293856
304,0.014723,0.292223
318,0.014723,0.291624
321,0.014723,0.288233
325,0.014723,0.278509
327,0.014723,0.267802
328,0.014723,0.267366
330,0.014723,0.205003
331,0.014723,0.197921
341,0.014723,0.197778
343,0.014723,0.197344
347,0.014723,0.19695
350,0.014723,0.196682
360,0.014723,0.196646
381,0.014723,0.19656
390,0.014723,0.196459
411,0.014723,0.19633
413,0.014723,0.19585
425,0.014723,0.195821
432,0.014723,0.195589
437,0.014723,0.195155
450,0.014723,0.194998
456,0.014723,0.15712
457,0.014723,0.156908
459,0.014723,0.155618
472,0.014723,0.154681
475,0.014723,0.146938
477,0.014723,0.140496
478,0.014723,0.136116
479,0.014723,0.121662
480,0.014723,0.121082
484,0.014723,0.121032
487,0.014723,0.0989039
489,0.014723,0.08306
490,0.014723,0.0679891
491,0.014723,0.0675282
492,0.014723,0.0673191
495,0.014723,0.0672507
497,0.014723,0.0531379
499,0.014723,0.0492881
500,0.014723,0.0409201
504,0.014723,0.0398374
509,0.014723,0.0395062
510,0.014723,0.0331942
511,0.014723,0.0331324
517,0.014723,0.0329615
538,0.014723,0.0329166
542,0.014723,0.032838
543,0.014723,0.0327624
549,0.014723,0.0327328
550,0.014723,0.032339
567,0.014723,0.0323063
569,0.014723,0.0283992
570,0.014723,0.0283796
571,0.0114998,0.0283796
581,0.0114998,0.0281909
582,0.0114998,0.0280908
585,0.00692864,0.0280908
598,0.00692864,0.0280391
603,0.00692864,0.0276994
605,0.00692864,0.0266458
607,0.00692864,0.0262976
618,0.00692864,0.0234409
625,0.00692864,0.0233985
626,0.00692864,0.0233376
629,0.00692864,0.0221748
630,0.00692864,0.0217871
631,0.00692864,0.021653
633,0.00692864,0.0213825
634,0.00692864,0.0213816
646,0.00692864,0.02117
666,0.00692864,0.0211225
674,0.00692864,0.017947
678,0.00692864,0.0175372
679,0.00692864,0.0169029
680,0.00692864,0.0168784
691,0.00692864,0.0166916
694,0.00692864,0.0165639
696,0.00692864,0.0165518
708,0.00692864,0.0107728
709,0.00692864,0.0106434
711,0.00692864,0.0106292
718,0.00692864,0.0105117
727,0.00692864,0.0103062
734,0.00692864,0.0103025
737,0.00692864,0.0102996
742,0.00692864,0.0102996
745,0.00692864,0.0102696
754,0.00692864,0.010263
760,0.0049012,0.010263
762,0.0049012,0.0102287
776,0.0049012,0.0102075
911,0.0049012,0.0102074
937,0.0049012,0.0101926
957,0.0049012,0.0101912
978,0.0049012,0.0101807
993,0.0049012,0.00880228
995,0.0049012,0.00846494
