0,0.0258153,0.559657
1,0.0258153,0.551842
2,0.0258153,0.488571
74,0.0258153,0.462578
91,0.0258153,0.415581
94,0.0205108,0.415581
113,0.0191324,0.415581
127,0.00624402,0.415581
152,0.00422708,0.415581
202,0.00302802,0.415581
207,0.00302802,0.415034
208,0.00302802,0.323916
209,0.00302802,0.177082
210,0.00302802,0.172432
211,0.00302802,0.169644
213,0.00302802,0.169414
245,0.00302802,-0.0817737
246,0.00302802,-0.091456
252,0.00302802,-0.167847
332,0.00302802,-0.307496
333,0.00302802,-0.30816
359,0.00302802,-0.365691
361,0.00302802,-0.421337
411,0.00302802,-0.488881
541,0.00302802,-0.584829
546,0.0016358,-0.584829
588,0.0016358,-0.624382
681,0.0016358,-0.662271
761,0.0016358,-0.691701
829,0.000392639,-0.691701
903,0.000392639,-0.696438
952,0.000392639,-0.726518
955,0.000392639,-0.726784
