0,0.0311693,0.962396
47,0.00358107,0.962396
71,0.00358107,0.956805
92,0.00358107,0.950098
190,0.00307871,0.950098
281,0.00236709,0.950098
335,0.00236709,0.781114
390,0.00236709,0.772075
428,0.00236709,0.74894
429,0.00236709,0.742637
439,0.00236709,0.738952
440,0.00236709,0.728071
441,0.00236709,0.638134
477,0.000961976,0.638134
478,0.000961976,0.632665
481,0.000961976,0.631511
482,0.000961976,0.627228
484,0.000961976,0.626898
497,0.000961976,0.625507
498,0.000961976,0.618862
499,0.000961976,0.616305
506,0.000961976,0.567153
526,0.000961976,0.526137
527,0.000961976,0.521054
868,0.000961976,0.475468
876,0.000961976,0.136544
877,0.000961976,0.135355
