0,0.0685674,0.56044
1,0.0685674,0.559093
5,0.0685674,0.552214
9,0.0685674,0.552213
19,0.0685674,0.552205
20,0.0685674,0.552056
21,0.0685674,0.551004
22,0.0685674,0.550931
24,0.0685674,0.550108
25,0.0685674,0.550086
26,0.0685674,0.54656
27,0.0685674,0.546094
30,0.0685674,0.544821
31,0.0685674,0.544577
32,0.0685674,0.54403
38,0.0225027,0.54403
45,0.0225027,0.540395
48,0.0225027,0.537854
50,0.0225027,0.536064
51,0.0225027,0.533279
57,0.0225027,0.530703
62,0.0225027,0.529485
63,0.0225027,0.529468
65,0.0225027,0.526344
66,0.0225027,0.524778
69,0.0225027,0.524445
70,0.0225027,0.524009
72,0.0225027,0.519049
73,0.0225027,0.518404
74,0.0225027,0.51829
75,0.0225027,0.517928
76,0.0225027,0.516731
78,0.0225027,0.515983
80,0.0225027,0.515972
81,0.0225027,0.514446
88,0.0147236,0.513497
92,0.0147236,0.512629
103,0.0147236,0.511854
106,0.0147236,0.509741
108,0.0147236,0.505713
109,0.0147236,0.505243
110,0.0147236,0.487805
113,0.0147236,0.487157
114,0.0147236,0.478337
120,0.0147236,0.473427
121,0.0147236,0.472708
122,0.0147236,0.471458
123,0.0147236,0.471047
124,0.0147236,0.470861
125,0.0147236,0.469559
128,0.0147236,0.468947
129,0.0147236,0.468883
130,0.0147236,0.456023
132,0.0147236,0.455512
133,0.0147236,0.453702
136,0.0147236,0.453494
141,0.0147236,0.450443
143,0.0147236,0.450273
145,0.0147236,0.447846
148,0.0147236,0.447269
150,0.0147236,0.446449
152,0.0147236,0.446394
155,0.0147236,0.443621
166,0.0147236,0.441933
168,0.0147236,0.440195
170,0.0147236,0.439551
171,0.0147236,0.43908
172,0.0147236,0.434581
173,0.0147236,0.434572
174,0.0147236,0.432561
177,0.0147236,0.43133
179,0.0147236,0.429547
180,0.0147236,0.428827
181,0.0147236,0.426129
182,0.0147236,0.42483
183,0.0147236,0.423797
184,0.0147236,0.420673
187,0.0147236,0.419388
189,0.0147236,0.419327
192,0.0147236,0.419147
194,0.00763529,0.419147
197,0.00763529,0.417115
