0.0102084,0.952006
0.00301404,0.952006
0.00301404,0.952006
0.00301404,0.952006
0.00301404,0.952006
0.00175552,0.952006
0.00120189,0.952006
0.00120189,0.952006
0.000922375,0.952006
0.000922375,0.952006
0.000922375,0.952006
0.000922375,0.952006
0.000922375,0.952006
0.000656315,0.952006
0.000656315,0.952006
0.000656315,0.95128
0.000648755,0.95128
0.000648755,0.95128
0.000648755,0.95128
0.000648755,0.95128
0.000648755,0.95128
0.000648755,0.95128
0.000648755,0.95128
0.000646748,0.95128
0.000646748,0.95128
0.000391173,0.95128
0.000391173,0.95128
0.000391173,0.95128
0.000391173,0.948112
0.000391173,0.948112
0.000391173,0.948112
0.000391173,0.948112
0.000391173,0.948112
0.000391173,0.948112
0.000391173,0.948112
0.000391173,0.948112
0.000391173,0.948112
0.000391173,0.948112
0.000370214,0.948112
0.000303599,0.948112
0.000303599,0.948112
0.000303599,0.948112
0.000303599,0.948112
0.000303599,0.948112
0.000303599,0.948112
0.000264097,0.948112
0.000260234,0.948112
0.000260234,0.948112
0.000260234,0.948112
0.000260234,0.948112
0.000260234,0.948112
0.000260234,0.948112
0.000260234,0.948112
0.000260234,0.948112
0.000260234,0.948112
0.000260234,0.948112
0.000260234,0.948112
0.000260234,0.948112
0.000260234,0.948112
0.000260234,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
0.0001282,0.948112
9.72348e-05,0.948112
8.52313e-05,0.948112
8.52313e-05,0.948112
9.47742e-06,0.948112
9.47742e-06,0.948112
9.47742e-06,0.948112
9.47742e-06,0.948112
9.47742e-06,0.948112
9.47742e-06,0.948112
9.47742e-06,0.948112
9.47742e-06,0.948112
9.47742e-06,0.948112
9.47742e-06,0.948112
9.47742e-06,0.948112
9.47742e-06,0.948112
9.47742e-06,0.948112
9.47742e-06,0.948112
9.47742e-06,0.948112
9.47742e-06,0.948112
9.47742e-06,0.944699
9.47742e-06,0.944699
9.47742e-06,0.944699
9.47742e-06,0.944699
9.47742e-06,0.938158
9.47742e-06,0.937375
9.47742e-06,0.937375
9.47742e-06,0.937375
9.47742e-06,0.937375
9.47742e-06,0.937375
9.47742e-06,0.937375
9.47742e-06,0.937375
9.47742e-06,0.937375
9.47742e-06,0.937375
9.47742e-06,0.937375
9.47742e-06,0.937375
9.47742e-06,0.937375
9.47742e-06,0.937258
9.47742e-06,0.937258
9.47742e-06,0.936889
9.47742e-06,0.936889
9.47742e-06,0.936889
9.47742e-06,0.936889
9.47742e-06,0.936624
9.47742e-06,0.936624
9.47742e-06,0.936624
9.47742e-06,0.936624
9.47742e-06,0.936624
9.47742e-06,0.936624
3.28495e-07,0.936624
3.28495e-07,0.936589
3.28495e-07,0.936589
3.28495e-07,0.936589
3.28495e-07,0.923799
3.28495e-07,0.923799
3.28495e-07,0.923598
3.28495e-07,0.923598
3.28495e-07,0.909113
3.28495e-07,0.909113
3.28495e-07,0.905163
3.28495e-07,0.903118
3.28495e-07,0.894958
3.28495e-07,0.894958
3.28495e-07,0.849034
3.28495e-07,0.849034
3.28495e-07,0.849034
3.28495e-07,0.849034
3.28495e-07,0.849034
3.28495e-07,0.849034
3.28495e-07,0.849034
3.28495e-07,0.849034
3.28495e-07,0.834127
3.28495e-07,0.834127
3.28495e-07,0.834127
3.28495e-07,0.834127
3.28495e-07,0.834127
3.28495e-07,0.813651
3.28495e-07,0.813651
3.28495e-07,0.813651
3.28495e-07,0.813651
3.28495e-07,0.813651
3.28495e-07,0.813651
3.28495e-07,0.813651
3.28495e-07,0.813651
3.28495e-07,0.813651
3.28495e-07,0.813651
3.28495e-07,0.813651
3.28495e-07,0.813651
3.28495e-07,0.813651
3.28495e-07,0.813651
3.28495e-07,0.813651
3.28495e-07,0.813651
3.28495e-07,0.800008
3.28495e-07,0.800008
3.28495e-07,0.800008
3.28495e-07,0.800008
3.28495e-07,0.800008
3.28495e-07,0.800008
3.28495e-07,0.800008
3.28495e-07,0.800008
3.28495e-07,0.800008
3.28495e-07,0.800008
3.28495e-07,0.800008
3.28495e-07,0.724821
3.28495e-07,0.724821
3.28495e-07,0.720908
3.28495e-07,0.706545
3.28495e-07,0.706545
3.28495e-07,0.70619
3.28495e-07,0.70619
3.28495e-07,0.699727
3.28495e-07,0.699727
3.28495e-07,0.699727
3.28495e-07,0.699727
3.28495e-07,0.692143
3.28495e-07,0.692047
3.28495e-07,0.692047
3.28495e-07,0.670208
3.28495e-07,0.670202
3.28495e-07,0.670202
3.28495e-07,0.638874
3.28495e-07,0.638874
3.28495e-07,0.638874
3.28495e-07,0.638874
3.28495e-07,0.638874
3.28495e-07,0.638874
3.28495e-07,0.638874
3.28495e-07,0.608721
3.28495e-07,0.608721
3.28495e-07,0.54907
3.28495e-07,0.541879
3.28495e-07,0.541879
3.28495e-07,0.541879
3.28495e-07,0.541879
3.28495e-07,0.541879
3.28495e-07,0.468437
3.28495e-07,0.468437
3.28495e-07,0.468437
3.28495e-07,0.468437
3.28495e-07,0.468437
3.28495e-07,0.468437
3.28495e-07,0.468437
3.28495e-07,0.468437
3.28495e-07,0.468437
3.28495e-07,0.468437
3.28495e-07,0.468437
3.28495e-07,0.468437
3.28495e-07,0.468437
3.28495e-07,0.468404
3.28495e-07,0.463538
3.28495e-07,0.463014
3.28495e-07,0.462559
3.28495e-07,0.462559
3.28495e-07,0.461836
3.28495e-07,0.461836
3.28495e-07,0.457956
3.28495e-07,0.457956
3.28495e-07,0.457914
3.28495e-07,0.457914
3.28495e-07,0.402371
3.28495e-07,0.402371
3.28495e-07,0.401976
3.28495e-07,0.398905
3.28495e-07,0.398905
3.28495e-07,0.398905
3.28495e-07,0.372775
3.28495e-07,0.371314
3.28495e-07,0.371314
3.28495e-07,0.34814
3.28495e-07,0.34814
3.28495e-07,0.34814
3.28495e-07,0.34814
3.28495e-07,0.324456
3.28495e-07,0.324456
3.28495e-07,0.324456
3.28495e-07,0.324456
3.28495e-07,0.324456
3.28495e-07,0.324456
3.28495e-07,0.324456
3.28495e-07,0.324456
3.28495e-07,0.324456
3.28495e-07,0.324456
3.28495e-07,0.323208
3.28495e-07,0.319566
3.28495e-07,0.275179
3.28495e-07,0.275179
3.28495e-07,0.275179
3.28495e-07,0.267865
3.28495e-07,0.267865
3.28495e-07,0.267865
3.28495e-07,0.267865
3.28495e-07,0.267865
3.28495e-07,0.254378
3.28495e-07,0.254144
3.28495e-07,0.254144
3.28495e-07,0.254144
3.28495e-07,0.254144
3.28495e-07,0.254144
3.28495e-07,0.254144
3.28495e-07,0.254124
3.28495e-07,0.254124
3.28495e-07,0.254124
3.28495e-07,0.250546
3.28495e-07,0.250546
3.28495e-07,0.250546
3.28495e-07,0.250546
3.28495e-07,0.250546
3.28495e-07,0.213265
3.28495e-07,0.197204
3.28495e-07,0.197204
3.28495e-07,0.197204
3.28495e-07,0.194199
3.28495e-07,0.194199
3.28495e-07,0.194199
3.28495e-07,0.187762
3.28495e-07,0.187762
3.28495e-07,0.187762
3.28495e-07,0.187695
3.28495e-07,0.185628
3.28495e-07,0.185628
3.28495e-07,0.185628
3.28495e-07,0.185628
3.28495e-07,0.185628
3.28495e-07,0.185628
3.28495e-07,0.185628
3.28495e-07,0.185628
3.28495e-07,0.185628
3.28495e-07,0.173684
3.28495e-07,0.173684
3.28495e-07,0.173684
3.28495e-07,0.173684
3.28495e-07,0.172567
3.28495e-07,0.172567
3.28495e-07,0.172567
3.28495e-07,0.172567
3.28495e-07,0.172034
3.28495e-07,0.172034
3.28495e-07,0.172034
3.28495e-07,0.172034
3.28495e-07,0.170484
3.28495e-07,0.170484
3.28495e-07,0.170484
3.28495e-07,0.170099
3.28495e-07,0.170099
3.28495e-07,0.161301
3.28495e-07,0.160982
3.28495e-07,0.160927
3.28495e-07,0.160927
3.28495e-07,0.160927
3.28495e-07,0.159626
3.28495e-07,0.159626
3.28495e-07,0.159626
3.28495e-07,0.159626
3.28495e-07,0.159626
3.28495e-07,0.159526
3.28495e-07,0.159379
3.28495e-07,0.159379
3.28495e-07,0.159379
3.28495e-07,0.159379
3.28495e-07,0.159379
3.28495e-07,0.155595
3.28495e-07,0.154753
3.28495e-07,0.154753
3.28495e-07,0.154753
3.28495e-07,0.154753
3.28495e-07,0.154753
3.28495e-07,0.154753
3.28495e-07,0.154753
3.28495e-07,0.154753
3.28495e-07,0.153342
3.28495e-07,0.153342
3.28495e-07,0.153342
3.28495e-07,0.153289
3.28495e-07,0.153289
3.28495e-07,0.153289
3.28495e-07,0.153289
3.28495e-07,0.153289
3.28495e-07,0.153289
3.28495e-07,0.151415
3.28495e-07,0.151044
3.28495e-07,0.151044
3.28495e-07,0.151044
3.28495e-07,0.151044
3.28495e-07,0.151044
3.28495e-07,0.151044
3.28495e-07,0.151044
3.28495e-07,0.151044
3.28495e-07,0.151044
3.28495e-07,0.151044
3.28495e-07,0.150752
3.28495e-07,0.150752
3.28495e-07,0.150752
3.28495e-07,0.150752
3.28495e-07,0.150752
3.28495e-07,0.150752
3.28495e-07,0.150752
3.28495e-07,0.144512
3.28495e-07,0.144328
3.28495e-07,0.144328
3.28495e-07,0.144328
3.28495e-07,0.144328
3.28495e-07,0.144328
3.28495e-07,0.144328
3.28495e-07,0.144045
3.28495e-07,0.144045
3.28495e-07,0.144045
3.28495e-07,0.144045
3.28495e-07,0.144045
3.28495e-07,0.144045
3.28495e-07,0.144045
3.28495e-07,0.144045
3.28495e-07,0.144045
3.28495e-07,0.139075
3.28495e-07,0.139075
3.28495e-07,0.139075
3.28495e-07,0.139075
3.28495e-07,0.139075
3.28495e-07,0.139007
3.28495e-07,0.139007
3.28495e-07,0.139007
3.28495e-07,0.139007
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.13848
3.28495e-07,0.122193
3.28495e-07,0.122193
3.28495e-07,0.122193
3.28495e-07,0.122193
3.28495e-07,0.122193
3.28495e-07,0.122193
3.28495e-07,0.122193
3.28495e-07,0.122193
3.28495e-07,0.122193
3.28495e-07,0.122193
3.28495e-07,0.122193
3.28495e-07,0.122193
3.28495e-07,0.122193
3.28495e-07,0.122193
3.28495e-07,0.122193
3.28495e-07,0.117374
3.28495e-07,0.117374
3.28495e-07,0.117374
3.28495e-07,0.117374
3.28495e-07,0.117
3.28495e-07,0.117
3.28495e-07,0.117
3.28495e-07,0.11499
3.28495e-07,0.11499
3.28495e-07,0.11499
3.28495e-07,0.11499
3.28495e-07,0.11499
3.28495e-07,0.11499
3.28495e-07,0.11499
3.28495e-07,0.11499
3.28495e-07,0.11499
3.28495e-07,0.11499
3.28495e-07,0.11499
3.28495e-07,0.11499
3.28495e-07,0.11498
3.28495e-07,0.11498
3.28495e-07,0.11498
3.28495e-07,0.11192
3.28495e-07,0.11192
3.28495e-07,0.11192
3.28495e-07,0.11192
3.28495e-07,0.11192
3.28495e-07,0.11192
3.28495e-07,0.11192
3.28495e-07,0.11192
3.28495e-07,0.11192
3.28495e-07,0.111538
3.28495e-07,0.107163
3.28495e-07,0.107163
3.28495e-07,0.107163
3.28495e-07,0.107163
3.28495e-07,0.107163
3.28495e-07,0.107163
3.28495e-07,0.107163
3.28495e-07,0.107163
3.28495e-07,0.107163
3.28495e-07,0.107163
3.28495e-07,0.10711
3.28495e-07,0.10595
3.28495e-07,0.10595
3.28495e-07,0.10595
3.28495e-07,0.10594
3.28495e-07,0.10594
3.28495e-07,0.10594
3.28495e-07,0.10594
3.28495e-07,0.105469
3.28495e-07,0.105469
3.28495e-07,0.105469
3.28495e-07,0.105023
3.28495e-07,0.105023
