0,0.281871,0.984262
20,0.281168,0.984262
38,0.281168,0.978104
44,0.280775,0.978104
55,0.280775,0.975205
72,0.280775,0.973203
73,0.280775,0.962917
75,0.280775,0.962633
84,0.280775,0.931705
118,0.280775,0.895578
149,0.280775,0.895025
157,0.280775,0.8855
161,0.280775,0.876378
173,0.280775,0.857829
191,0.280775,0.829375
195,0.280775,0.809528
236,0.280775,0.803444
247,0.280775,0.803268
290,0.280775,0.794352
356,0.280775,0.791444
369,0.280775,0.791155
405,0.280775,0.76464
427,0.280775,0.758494
440,0.280775,0.750556
501,0.280775,0.745572
523,0.280775,0.741451
535,0.280775,0.739753
556,0.280775,0.731165
595,0.280775,0.727102
607,0.280775,0.724288
629,0.280775,0.71079
659,0.280775,0.686969
679,0.280775,0.653633
697,0.280775,0.653393
705,0.280775,0.653278
801,0.280775,0.648028
814,0.280775,0.647424
853,0.280775,0.595053
