0,0.021641,0.964341
10,0.00194913,0.964341
42,0.00194913,0.960961
73,0.00194913,0.939645
180,0.00194913,0.920721
210,0.00194913,0.895469
248,0.00180476,0.895469
252,0.00180476,0.893422
254,0.00180476,0.858376
262,0.00180476,0.84231
271,0.00180476,0.836659
274,0.00180476,0.803975
276,0.00180476,0.788952
287,0.00180476,0.778884
288,0.00180476,0.769358
289,0.00180476,0.762441
290,0.00180476,0.744857
292,0.00180476,0.7437
293,0.00180476,0.724348
311,0.00180476,0.6979
314,0.00180476,0.676364
320,0.00180476,0.603792
321,0.00180476,0.582284
322,0.00180476,0.564199
327,0.00180476,0.549846
329,0.00180476,0.545428
333,0.00180476,0.522388
334,0.00180476,0.481
335,0.00180476,0.459878
343,0.00180476,0.445172
349,0.00180476,0.431703
355,0.00180476,0.431613
357,0.00180476,0.418279
364,0.00180476,0.416475
368,0.00180476,0.391294
369,0.00180476,0.38575
377,0.00180476,0.346345
380,0.00180476,0.338468
381,0.00180476,0.332026
383,0.00180476,0.329811
404,0.00180476,0.322645
406,0.00180476,0.318192
408,0.00180476,0.317267
411,0.00180476,0.290227
418,0.00180476,0.270848
438,0.00180476,0.230684
439,0.00180476,0.224253
454,0.00180476,0.214476
457,0.00180476,0.186459
487,0.00180476,0.163747
488,0.00180476,0.162476
500,0.00180476,0.150779
532,0.00180476,0.140896
568,0.00180476,0.127229
612,0.00180476,0.121824
621,0.000148975,0.121824
649,0.000148975,0.114696
674,0.000148975,0.1051
692,0.000148975,0.0971363
723,0.000148975,0.0816938
823,0.000148975,0.0582556
833,0.000148975,0.0568355
836,0.000148975,0.0566426
