0,0.355445,0.981795
3,0.280845,0.981795
7,0.280822,0.981795
25,0.280822,0.980851
47,0.280822,0.960987
57,0.280822,0.958479
63,0.280822,0.954991
79,0.280822,0.953291
83,0.280822,0.91173
84,0.280822,0.866877
85,0.280778,0.866877
130,0.280778,0.848233
141,0.280778,0.839976
156,0.280778,0.836564
203,0.280778,0.820151
279,0.280778,0.783313
294,0.280778,0.774792
323,0.280778,0.733387
335,0.280778,0.729627
369,0.280778,0.695207
380,0.280775,0.695207
441,0.280775,0.660603
455,0.280775,0.660596
617,0.280775,0.64795
641,0.280775,0.636281
672,0.280775,0.635498
720,0.280775,0.619931
850,0.280775,0.600874
853,0.280775,0.597277
878,0.280775,0.595729
