0,0.648345,0.984453
2,0.280822,0.984453
26,0.280822,0.982209
45,0.280822,0.967658
48,0.280822,0.951305
58,0.280822,0.928562
116,0.280822,0.888404
117,0.280822,0.847764
134,0.280822,0.842589
158,0.280822,0.831356
165,0.280822,0.822071
171,0.280822,0.818828
207,0.280822,0.814133
291,0.280822,0.768367
373,0.280822,0.699917
488,0.280822,0.688271
521,0.280822,0.65847
578,0.280822,0.638873
602,0.280822,0.637341
610,0.280822,0.637268
657,0.280822,0.628589
726,0.280822,0.62052
731,0.280822,0.602932
824,0.280822,0.595997
