0,0.0600068,0.457532
23,0.02644,0.457532
103,0.02644,0.440581
108,0.0172155,0.440581
136,0.0172155,0.432435
142,0.0172155,0.315601
187,0.0172155,0.0975243
188,0.0172155,0.0899632
194,0.0172155,0.0884241
203,0.0172155,0.0648202
205,0.0172155,0.0648202
222,0.0172155,0.0411497
240,0.0118698,0.0411497
268,0.00720822,-0.0205806
288,0.00720822,-0.0652797
289,0.00720822,-0.0653204
312,0.00720822,-0.0673002
314,0.00720822,-0.0782282
315,0.00720822,-0.0784541
316,0.00720822,-0.0786659
319,0.00720822,-0.0838655
322,0.00720822,-0.0867104
323,0.00720822,-0.0867168
329,0.00720822,-0.172553
339,0.00720822,-0.217008
350,0.00720822,-0.255993
354,0.00720822,-0.277168
363,0.00720822,-0.302805
364,0.00428534,-0.307371
456,0.00428534,-0.321107
483,0.00428534,-0.375949
501,0.00428534,-0.596386
502,0.00428534,-0.596609
528,0.00419987,-0.596609
532,0.00419987,-0.679403
534,0.00419987,-0.681023
577,0.00419987,-0.688705
578,0.00419987,-0.691351
651,0.00347305,-0.691351
672,0.00347305,-0.703851
731,0.00208127,-0.703851
764,0.00208127,-0.707396
975,0.00208127,-0.718249
