0,0.635457,0.984724
3,0.290412,0.984724
4,0.28135,0.984724
24,0.28135,0.983428
27,0.28081,0.97929
35,0.28081,0.976635
56,0.28081,0.950566
85,0.28081,0.890752
112,0.28081,0.876916
117,0.28081,0.864234
155,0.28081,0.861871
160,0.28081,0.857211
232,0.28081,0.83736
243,0.28081,0.796868
308,0.28081,0.783303
333,0.28081,0.767644
352,0.28081,0.748057
364,0.28081,0.742296
417,0.28081,0.713505
482,0.280783,0.713505
506,0.280783,0.713268
510,0.280783,0.661009
518,0.280783,0.660834
536,0.280783,0.653141
563,0.280783,0.652943
576,0.280783,0.618323
669,0.280783,0.616073
734,0.280783,0.611026
748,0.280783,0.610206
776,0.280783,0.609997
781,0.280783,0.609008
815,0.280783,0.608979
857,0.280783,0.602383
861,0.280783,0.579111
869,0.280783,0.578416
985,0.280783,0.577483
995,0.280776,0.577483
