0,0.349296,0.983446
3,0.315477,0.983446
5,0.28674,0.983446
6,0.283825,0.983446
9,0.281969,0.983446
11,0.281968,0.983446
12,0.28155,0.983446
13,0.281037,0.983446
14,0.281027,0.983446
15,0.281027,0.982708
16,0.281021,0.982708
29,0.281021,0.978682
42,0.280979,0.978682
44,0.28093,0.978682
47,0.28093,0.974272
60,0.28093,0.902263
78,0.280789,0.902263
80,0.280787,0.902263
83,0.280782,0.902263
87,0.280782,0.858448
116,0.280782,0.823794
123,0.280782,0.822208
124,0.280778,0.822208
182,0.280778,0.807867
207,0.280778,0.804082
234,0.280778,0.791493
298,0.280778,0.750994
362,0.280778,0.749855
401,0.280778,0.720538
420,0.280778,0.701285
552,0.280778,0.675658
563,0.280778,0.673998
667,0.280778,0.662154
685,0.280778,0.657797
751,0.280778,0.652691
819,0.280778,0.618737
828,0.280778,0.604846
928,0.280778,0.595557
