0,0.0253562,0.915728
54,0.0236534,0.915728
90,0.004925,0.915728
94,0.004925,0.86545
105,0.004925,0.862543
106,0.004925,0.859528
109,0.004925,0.855019
117,0.004925,0.846954
122,0.004925,0.846938
124,0.004925,0.84387
126,0.004925,0.842168
127,0.004925,0.816708
128,0.004925,0.779381
132,0.004925,0.74844
140,0.004925,0.707866
151,0.004925,0.664527
156,0.004925,0.662639
162,0.004925,0.642481
166,0.004925,0.63855
167,0.004925,0.581401
191,0.004925,0.456308
228,0.004925,0.334938
231,0.004925,0.307453
273,0.004925,0.183975
529,0.004925,0.163558
560,0.004925,0.105398
