0,0.0438456,0.965409
9,0.0176726,0.965409
16,0.0176726,0.964037
21,0.0176726,0.962693
22,0.0152766,0.962693
26,0.0152766,0.950118
40,0.00432145,0.950118
43,0.00356313,0.950118
137,0.00101472,0.950118
174,0.00101472,0.949602
265,0.00101472,0.911986
284,0.00101472,0.843164
321,0.00101472,0.729182
420,0.00101472,0.718343
422,0.00101472,0.708859
424,0.00101472,0.706538
425,0.00101472,0.705636
426,0.00101472,0.705054
428,0.00101472,0.699706
431,0.00101472,0.677358
432,0.00101472,0.674495
434,0.00101472,0.658034
435,0.00101472,0.657428
436,0.00101472,0.656217
437,0.00101472,0.652506
446,0.00101472,0.645187
448,0.00101472,0.586102
457,0.00101472,0.575554
458,0.00101472,0.575203
459,0.00101472,0.575038
484,0.00101472,0.55027
485,0.00101472,0.54245
491,0.00101472,0.414607
515,0.00101472,0.330345
518,0.00101472,0.289962
561,0.00101472,0.286426
563,0.00101472,0.279928
564,0.00101472,0.246155
634,0.00101472,0.241279
670,0.00101472,0.238263
680,0.00101472,0.236659
682,0.00101472,0.234062
689,0.00101472,0.149205
690,0.00101472,0.149205
769,0.00101472,0.131325
948,0.00101472,0.104082
949,0.000759149,0.104082
