0,1
0.00334448,0.942169
0.00668896,0.918214
0.0100334,0.899833
0.0133779,0.884337
0.0167224,0.870685
0.0200669,0.858342
0.0234114,0.846992
0.0267559,0.836428
0.0301003,0.826506
0.0334448,0.817121
0.0367893,0.808195
0.0401338,0.799666
0.0434783,0.791486
0.0468227,0.783614
0.0501672,0.77602
0.0535117,0.768674
0.0568562,0.761555
0.0602007,0.754642
0.0635452,0.747918
0.0668896,0.74137
0.0702341,0.734983
0.0735786,0.728746
0.0769231,0.72265
0.0802676,0.716685
0.083612,0.710843
0.0869565,0.705116
0.090301,0.699499
0.0936455,0.693985
0.09699,0.688568
0.100334,0.683244
0.103679,0.678008
0.107023,0.672856
0.110368,0.667783
0.113712,0.662787
0.117057,0.657864
0.120401,0.653011
0.123746,0.648225
0.12709,0.643503
0.130435,0.638842
0.133779,0.634242
0.137124,0.629698
0.140468,0.625209
0.143813,0.620774
0.147157,0.616389
0.150502,0.612055
0.153846,0.607768
0.157191,0.603527
0.160535,0.599332
0.16388,0.59518
0.167224,0.59107
0.170569,0.587001
0.173913,0.582971
0.177258,0.57898
0.180602,0.575027
0.183946,0.57111
0.187291,0.567229
0.190635,0.563382
0.19398,0.559568
0.197324,0.555788
0.200669,0.552039
0.204013,0.548322
0.207358,0.544634
0.210702,0.540977
0.214047,0.537348
0.217391,0.533748
0.220736,0.530175
0.22408,0.526629
0.227425,0.523109
0.230769,0.519616
0.234114,0.516147
0.237458,0.512703
0.240803,0.509284
0.244147,0.505888
0.247492,0.502515
0.250836,0.499165
0.254181,0.495837
0.257525,0.492531
0.26087,0.489246
0.264214,0.485982
0.267559,0.482739
0.270903,0.479517
0.274247,0.476314
0.277592,0.47313
0.280936,0.469966
0.284281,0.46682
0.287625,0.463693
0.29097,0.460584
0.294314,0.457493
0.297659,0.454419
0.301003,0.451362
0.304348,0.448323
0.307692,0.4453
0.311037,0.442293
0.314381,0.439303
0.317726,0.436328
0.32107,0.433369
0.324415,0.430426
0.327759,0.427497
0.331104,0.424584
0.334448,0.421685
0.337793,0.418801
0.341137,0.415931
0.344482,0.413074
0.347826,0.410232
0.351171,0.407404
0.354515,0.404588
0.35786,0.401786
0.361204,0.398997
0.364548,0.396221
0.367893,0.393458
0.371237,0.390707
0.374582,0.387969
0.377926,0.385243
0.381271,0.382529
0.384615,0.379826
0.38796,0.377136
0.391304,0.374457
0.394649,0.371789
0.397993,0.369133
0.401338,0.366488
0.404682,0.363854
0.408027,0.36123
0.411371,0.358618
0.414716,0.356016
0.41806,0.353424
0.421405,0.350843
0.424749,0.348272
0.428094,0.345711
0.431438,0.343161
0.434783,0.34062
0.438127,0.338088
0.441472,0.335567
0.444816,0.333055
0.448161,0.330552
0.451505,0.328059
0.454849,0.325575
0.458194,0.3231
0.461538,0.320634
0.464883,0.318177
0.468227,0.315729
0.471572,0.313289
0.474916,0.310858
0.478261,0.308436
0.481605,0.306022
0.48495,0.303617
0.488294,0.301219
0.491639,0.29883
0.494983,0.29645
0.498328,0.294077
0.501672,0.291712
0.505017,0.289355
0.508361,0.287005
0.511706,0.284664
0.51505,0.28233
0.518395,0.280004
0.521739,0.277685
0.525084,0.275373
0.528428,0.273069
0.531773,0.270773
0.535117,0.268483
0.538462,0.266201
0.541806,0.263925
0.545151,0.261657
0.548495,0.259396
0.551839,0.257141
0.555184,0.254893
0.558528,0.252652
0.561873,0.250418
0.565217,0.248191
0.568562,0.24597
0.571906,0.243755
0.575251,0.241547
0.578595,0.239345
0.58194,0.23715
0.585284,0.234961
0.588629,0.232779
0.591973,0.230602
0.595318,0.228432
0.598662,0.226267
0.602007,0.224109
0.605351,0.221957
0.608696,0.219811
0.61204,0.21767
0.615385,0.215535
0.618729,0.213407
0.622074,0.211284
0.625418,0.209166
0.628763,0.207055
0.632107,0.204948
0.635452,0.202848
0.638796,0.200753
0.64214,0.198663
0.645485,0.196579
