0,1
0.00140681,0.96243
0.00281361,0.946708
0.00422042,0.934477
0.00562722,0.923996
0.00703403,0.914589
0.00844083,0.905914
0.00984764,0.897767
0.0112544,0.890016
0.0126613,0.882573
0.0140681,0.875374
0.0154749,0.868372
0.0168817,0.861531
0.0182885,0.854826
0.0196953,0.848237
0.0211021,0.841747
0.0225089,0.835347
0.0239157,0.829028
0.0253225,0.822783
0.0267293,0.81661
0.0281361,0.810506
0.0295429,0.804471
0.0309497,0.798504
0.0323565,0.792609
0.0337633,0.786787
0.0351701,0.781041
0.0365769,0.775376
0.0379838,0.769797
0.0393906,0.764307
0.0407974,0.758912
0.0422042,0.753619
0.043611,0.748432
0.0450178,0.743359
0.0464246,0.738404
0.0478314,0.733576
0.0492382,0.728879
0.050645,0.724321
0.0520518,0.719908
0.0534586,0.715645
0.0548654,0.711541
0.0562722,0.707599
0.057679,0.703827
0.0590858,0.700229
0.0604926,0.696812
0.0618994,0.69358
0.0633063,0.690538
0.0647131,0.68769
0.0661199,0.685041
0.0675267,0.682595
0.0689335,0.680354
0.0703403,0.678321
0.0717471,0.6765
0.0731539,0.674891
0.0745607,0.673497
0.0759675,0.672318
0.0773743,0.671355
0.0787811,0.670608
0.0801879,0.670076
0.0815947,0.669758
0.182229,0.669652
0.183509,0.662496
0.184789,0.65511
0.186069,0.647499
0.18735,0.639673
0.18863,0.63164
0.18991,0.623408
0.19119,0.614988
0.192471,0.606389
0.193751,0.597622
0.195031,0.588698
0.196311,0.579628
0.197592,0.570424
0.198872,0.561097
0.200152,0.551661
0.201432,0.542128
0.202712,0.532511
0.203993,0.522824
0.205273,0.513081
0.206553,0.503295
0.207833,0.493481
0.209114,0.483653
0.210394,0.473827
0.211674,0.464016
0.212954,0.454237
0.214235,0.444503
0.215515,0.43483
0.216795,0.425234
0.218075,0.415729
0.219355,0.406332
0.220636,0.397056
0.221916,0.387918
0.223196,0.378932
0.224476,0.370114
0.225757,0.361478
0.227037,0.35304
0.228317,0.344812
0.229597,0.336811
0.230878,0.329049
0.232158,0.321541
0.233438,0.3143
0.234718,0.307339
0.235998,0.30067
0.237279,0.294307
0.238559,0.288261
0.239839,0.282543
0.241119,0.277165
0.2424,0.272137
0.24368,0.267468
0.24496,0.26317
0.24624,0.259249
0.247521,0.255716
0.248801,0.252576
0.250081,0.249839
0.251361,0.247509
0.252641,0.245593
0.253922,0.244097
0.255202,0.243023
0.256482,0.242377
0.409314,0.242161
0.410069,0.232069
0.410824,0.222016
0.41158,0.212006
0.412335,0.202046
0.413091,0.192141
0.413846,0.182297
0.414601,0.172519
0.415357,0.162813
0.416112,0.153184
0.416868,0.143638
0.417623,0.13418
0.418378,0.124816
0.419134,0.115551
0.419889,0.10639
0.420645,0.0973394
0.4214,0.0884036
0.422155,0.0795881
0.422911,0.070898
0.423666,0.0623384
0.424422,0.0539145
0.425177,0.0456312
0.425932,0.0374935
0.426688,0.0295062
0.427443,0.0216741
0.428199,0.0140019
0.428954,0.00649434
0.429709,-0.000844062
0.430465,-0.00800883
0.43122,-0.0149956
0.431976,-0.0217999
0.432731,-0.0284177
0.433486,-0.0348448
0.434242,-0.0410772
0.434997,-0.047111
0.435753,-0.0529422
0.436508,-0.0585673
0.437263,-0.0639825
0.438019,-0.0691844
0.438774,-0.0741696
0.43953,-0.0789348
0.440285,-0.0834768
0.44104,-0.0877926
0.441796,-0.0918793
0.442551,-0.0957341
0.443307,-0.0993542
0.444062,-0.102737
0.444817,-0.105881
0.445573,-0.108782
0.446328,-0.11144
0.447084,-0.113851
0.447839,-0.116015
0.448594,-0.117929
0.44935,-0.119591
0.450105,-0.121001
0.450861,-0.122157
0.451616,-0.123058
0.452371,-0.123702
0.453127,-0.124089
0.618397,-0.124218
0.618975,-0.134263
0.619553,-0.144211
0.620131,-0.154057
0.62071,-0.163799
0.621288,-0.173434
0.621866,-0.182958
0.622444,-0.192368
0.623023,-0.201661
0.623601,-0.210833
0.624179,-0.219882
0.624757,-0.228803
0.625335,-0.237595
0.625914,-0.246254
0.626492,-0.254777
0.62707,-0.263162
0.627648,-0.271404
0.628227,-0.279502
0.628805,-0.287452
0.629383,-0.295251
0.629961,-0.302898
0.630539,-0.310389
0.631118,-0.317721
0.631696,-0.324893
0.632274,-0.3319
0.632852,-0.338742
0.63343,-0.345414
0.634009,-0.351916
0.634587,-0.358245
0.635165,-0.364397
0.635743,-0.370372
0.636322,-0.376166
0.6369,-0.381779
0.637478,-0.387206
0.638056,-0.392448
0.638634,-0.397501
0.639213,-0.402364
