0,0.0367229,0.565295
2,0.0260478,0.565295
4,0.0243607,0.565295
9,0.0123492,0.565295
10,0.00732392,0.565295
11,0.00650149,0.565295
15,0.00645644,0.565295
17,0.00620077,0.565295
18,0.00617901,0.565295
19,0.00610494,0.565295
21,0.00599194,0.565295
22,0.00588343,0.565295
24,0.000166187,0.565295
26,0.000166187,0.565295
28,0.000161255,0.565295
29,4.68098e-05,0.565295
38,1.90387e-05,0.565295
46,1.02161e-05,0.565295
56,7.73355e-06,0.565295
75,7.73355e-06,0.564185
96,6.60595e-06,0.564185
116,6.60595e-06,0.559077
179,2.66122e-07,0.559077
242,2.66122e-07,0.553797
371,2.66122e-07,0.541398
489,2.66122e-07,0.537433
673,2.0973e-07,0.537433
698,2.0973e-07,0.528374
