0,0.0790224,0.554713
2,0.020451,0.554713
8,0.020451,0.511055
179,0.0183253,0.511055
213,0.0183253,0.48469
219,0.0183253,0.484433
223,0.0183253,0.476379
224,0.0183253,0.476183
225,0.0183253,0.475956
226,0.0183253,0.475791
227,0.0183253,0.474528
228,0.0183253,0.472776
229,0.0183253,0.472324
230,0.0183253,0.471303
231,0.0183253,0.385095
232,0.0183253,0.385084
285,0.0183253,0.362364
286,0.0183253,0.360501
297,0.00313991,0.360501
311,0.000937477,0.360501
313,0.000937477,0.340968
360,0.000937477,0.332406
363,0.000937477,0.331619
368,0.000937477,0.330307
370,0.000937477,0.323789
371,0.000937477,0.319084
375,0.000937477,0.300307
393,0.000937477,0.299631
395,0.000937477,0.296351
397,0.000937477,0.245012
419,0.000937477,0.221489
479,0.000937477,0.209124
499,0.000937477,0.199937
550,0.000937477,0.165748
702,0.000937477,0.102333
722,0.000903783,0.102333
