0,0.549224,0.98443
3,0.449989,0.98443
5,0.281123,0.98443
12,0.281123,0.981952
52,0.280827,0.981952
55,0.280827,0.981483
61,0.280827,0.981277
63,0.280827,0.963445
72,0.280827,0.959061
82,0.280827,0.954565
83,0.280827,0.939494
95,0.280827,0.861878
139,0.280827,0.858038
141,0.280827,0.857747
173,0.280824,0.857747
188,0.280793,0.857747
189,0.280793,0.833792
195,0.280793,0.832197
198,0.280793,0.822044
245,0.280793,0.812107
263,0.280793,0.810356
272,0.280793,0.80091
273,0.280793,0.791137
308,0.280793,0.779789
339,0.280793,0.775688
379,0.280793,0.773673
390,0.280793,0.719632
432,0.280793,0.709003
509,0.280791,0.709003
529,0.280791,0.691359
530,0.280791,0.683361
649,0.280791,0.669676
704,0.280791,0.655059
729,0.280791,0.655035
789,0.280775,0.655035
945,0.280775,0.641072
986,0.280775,0.608738
988,0.280775,0.583891
