0,0.416476,0.983284
1,0.416476,0.983279
2,0.388305,0.983279
3,0.32907,0.983279
4,0.292926,0.983279
6,0.292616,0.983279
8,0.284917,0.983279
31,0.284917,0.980683
39,0.284917,0.977718
42,0.280962,0.977718
45,0.280962,0.976357
53,0.280962,0.975601
64,0.280962,0.956788
83,0.280962,0.940157
86,0.280962,0.936429
89,0.280962,0.933555
113,0.280962,0.890671
120,0.280962,0.87139
144,0.280962,0.861825
170,0.280962,0.854525
208,0.280962,0.804951
261,0.280962,0.77825
268,0.280962,0.776383
294,0.280962,0.764331
319,0.280935,0.764331
356,0.280935,0.763302
409,0.280935,0.741163
419,0.280935,0.732903
422,0.280935,0.73176
457,0.280935,0.729876
464,0.280869,0.729876
497,0.280869,0.720353
504,0.280852,0.720353
516,0.280852,0.695597
621,0.280852,0.681779
673,0.280852,0.681499
807,0.280852,0.631153
827,0.280852,0.629057
832,0.280821,0.629057
833,0.280821,0.626859
