0,0.449547,0.982253
1,0.330461,0.982253
3,0.280788,0.982253
5,0.280777,0.982253
11,0.280776,0.982253
39,0.280776,0.981147
47,0.280776,0.975815
57,0.280776,0.970504
75,0.280776,0.960682
79,0.280776,0.957103
82,0.280776,0.955257
102,0.280776,0.910627
119,0.280776,0.865208
155,0.280776,0.815388
184,0.280776,0.800125
253,0.280776,0.770999
285,0.280776,0.770839
336,0.280776,0.769725
369,0.280776,0.762374
406,0.280776,0.753291
415,0.280776,0.751192
452,0.280776,0.716765
516,0.280776,0.679839
518,0.280776,0.678805
578,0.280776,0.678784
669,0.280776,0.650879
710,0.280776,0.645964
763,0.280776,0.633023
795,0.280776,0.622898
966,0.280776,0.607303
