0,0.595388,0.983582
3,0.486052,0.983582
4,0.347561,0.983582
5,0.281822,0.983582
8,0.281616,0.983582
21,0.281616,0.97981
27,0.281616,0.977628
34,0.281616,0.975155
40,0.280844,0.975155
45,0.280844,0.970298
61,0.280844,0.956354
64,0.280793,0.956354
72,0.280793,0.916228
115,0.280793,0.907986
122,0.280793,0.874987
133,0.280793,0.850157
151,0.280793,0.812382
198,0.280793,0.768394
232,0.280793,0.763526
247,0.280793,0.754345
298,0.280793,0.729399
366,0.280793,0.710714
461,0.280793,0.708793
496,0.280793,0.637408
532,0.280793,0.633302
603,0.280783,0.633302
614,0.280783,0.630179
648,0.280783,0.63015
793,0.280783,0.605631
882,0.280783,0.599608
