0,0.012485,0.958306
13,0.00651232,0.958306
19,0.0031011,0.958306
22,0.0031011,0.956826
115,0.0013396,0.956826
170,0.0013396,0.956481
180,0.0013396,0.955791
188,0.00128652,0.955791
233,0.00128652,0.9523
241,0.00128652,0.950172
242,0.00128652,0.932908
243,0.00128652,0.932506
250,0.00128652,0.930553
252,0.00128652,0.930009
253,0.00128652,0.916384
290,0.00128652,0.914757
291,0.00128652,0.913632
292,0.00128652,0.913189
294,0.00128652,0.910255
295,0.00128652,0.909676
311,0.00128652,0.907977
312,0.00128652,0.907738
313,0.00128652,0.907431
314,0.00128652,0.906498
317,0.00128652,0.866568
318,0.00128652,0.866495
319,0.00128652,0.866053
321,0.00128652,0.865585
324,0.00128652,0.853914
337,0.00128652,0.841688
354,0.00128652,0.834506
355,0.00128652,0.721815
359,0.00128652,0.721575
361,0.00128652,0.635576
362,0.00128652,0.630712
365,0.00128652,0.570756
374,0.00128652,0.54289
375,0.00128652,0.537735
387,0.00128652,0.519271
389,0.00128652,0.516716
393,0.00128652,0.488372
394,0.00128652,0.416612
401,0.00128652,0.36476
402,0.00128652,0.361455
405,0.00128652,0.359271
409,0.00128652,0.321438
410,0.00128652,0.314874
411,0.00128652,0.306215
412,0.00128652,0.306184
418,0.00128652,0.296936
420,0.00128652,0.273804
429,0.00128652,0.252936
435,0.00128652,0.23488
441,0.00128652,0.229591
451,0.00128652,0.212251
470,0.00128652,0.19411
471,0.00128652,0.193955
501,0.00128652,0.144189
502,0.00128652,0.143979
504,0.000843608,0.143979
507,0.000843608,0.143503
535,0.000843608,0.143311
550,0.000843608,0.139701
555,0.000843608,0.10705
580,0.000843608,0.102527
581,0.000843608,0.102426
584,0.000843608,0.0997582
593,0.000477123,0.0997582
615,0.000477123,0.0955154
653,0.000477123,0.0743545
748,0.000477123,0.0667132
824,0.000477123,0.0603157
