0,0.0369618,0.919195
2,0.0291003,0.919195
23,0.0291003,0.910451
44,0.0291003,0.871477
65,0.0291003,0.86933
66,0.0291003,0.868502
69,0.0291003,0.862101
71,0.0291003,0.861577
108,0.0291003,0.859521
109,0.0291003,0.847559
111,0.0291003,0.847465
114,0.0291003,0.826679
116,0.0291003,0.826275
119,0.0291003,0.769119
128,0.0291003,0.742184
134,0.0291003,0.707162
146,0.0291003,0.646652
169,0.0291003,0.641922
172,0.0291003,0.641823
176,0.0291003,0.58216
178,0.0291003,0.581888
181,0.0291003,0.581875
183,0.0291003,0.432244
298,0.0291003,0.428994
299,0.0291003,0.403097
300,0.0291003,0.402948
302,0.0291003,0.298764
342,0.0291003,0.242239
351,0.0291003,0.167704
352,0.0291003,0.162951
353,0.0291003,0.0701231
