0,0.11775,0.924774
10,0.11775,0.894776
23,0.11775,0.890119
29,0.11775,0.874255
30,0.11775,0.872329
37,0.11775,0.870039
41,0.11775,0.864997
47,0.11775,0.851755
48,0.11775,0.8463
64,0.11775,0.808419
77,0.11775,0.806104
91,0.11775,0.805692
93,0.11775,0.805166
96,0.11775,0.805166
97,0.11775,0.803303
107,0.11775,0.803285
110,0.11775,0.800614
112,0.11775,0.794155
116,0.11775,0.793836
117,0.11775,0.788318
120,0.116058,0.716783
141,0.116058,0.707162
143,0.116058,0.707126
147,0.116058,0.706367
148,0.116058,0.7009
149,0.116058,0.623362
152,0.116058,0.586725
167,0.116058,0.533967
179,0.116058,0.500541
180,0.116058,0.487536
185,0.116058,0.430456
224,0.116058,0.402692
250,0.116058,0.359695
288,0.116058,0.341426
293,0.116058,0.279721
299,0.116058,0.231895
300,0.116058,0.222146
337,0.116058,0.196493
338,0.116058,0.193745
340,0.116058,0.188196
345,0.116058,0.16148
347,0.116058,0.161462
349,0.116058,0.15984
350,0.116058,0.156227
354,0.116058,0.0871285
383,0.116058,0.0466798
440,0.116058,0.0442286
