0,0.0432468,0.436814
20,0.0201589,0.436814
70,0.00419204,0.436814
105,0.0024861,0.436814
111,0.0024861,0.397482
151,0.0024861,0.156595
152,0.0024861,0.152998
220,0.00118005,0.152998
354,0.00118005,0.137815
365,0.00118005,0.107738
408,0.00118005,0.0918569
418,0.00118005,0.0247742
430,0.000311164,0.0247742
443,0.000311164,0.0198066
500,0.000311164,-0.0522109
502,0.000311164,-0.0527007
504,0.000311164,-0.0637311
505,0.000311164,-0.0730376
506,0.000311164,-0.073145
507,0.000311164,-0.073145
508,0.000311164,-0.0731459
509,0.000311164,-0.0731881
510,0.000311164,-0.0766527
511,0.000311164,-0.0766529
512,0.000311164,-0.0766875
514,0.000311164,-0.0768059
515,0.000311164,-0.0768592
516,0.000311164,-0.0768671
517,0.000311164,-0.0768758
518,0.000311164,-0.0774687
519,0.000311164,-0.0791564
520,0.000311164,-0.0791579
523,0.000311164,-0.080545
525,0.000311164,-0.0809494
528,0.000311164,-0.0818193
529,0.000311164,-0.081826
531,0.000311164,-0.0836562
533,0.000311164,-0.0836751
535,0.000311164,-0.0837117
537,0.000311164,-0.0838795
538,0.000311164,-0.0851815
541,0.000311164,-0.0854389
542,0.000311164,-0.0874807
545,0.000311164,-0.0875851
546,0.000311164,-0.0876017
547,0.000311164,-0.0906467
548,0.000311164,-0.0948435
550,0.000311164,-0.0948529
551,0.000311164,-0.0949196
552,0.000311164,-0.0949445
553,0.000311164,-0.0978355
554,0.000311164,-0.0979072
556,0.000311164,-0.0979075
557,0.000311164,-0.0979075
558,0.000311164,-0.098118
560,0.000311164,-0.0984482
562,0.000311164,-0.0984482
563,0.000311164,-0.0988847
564,0.000311164,-0.0989087
566,0.000311164,-0.0989087
568,0.000311164,-0.0989092
569,0.000311164,-0.0989752
570,0.000311164,-0.098995
571,0.000311164,-0.098995
572,0.000311164,-0.101137
573,0.000311164,-0.101322
575,0.000311164,-0.101529
576,0.000311164,-0.10153
577,0.000311164,-0.10153
578,0.000311164,-0.10153
581,0.000311164,-0.101564
583,0.000311164,-0.101623
585,0.000311164,-0.336407
823,0.00024198,-0.336407
867,0.00024198,-0.343353
884,0.00024198,-0.35007
