0,0.093625,0.566269
3,0.093625,0.559266
22,0.093625,0.553395
23,0.0892408,0.553395
34,0.0631061,0.553395
35,0.0631061,0.548147
39,0.0631061,0.548106
41,0.0631061,0.546258
42,0.0631061,0.545704
45,0.0631061,0.545382
48,0.0631061,0.544433
50,0.0631061,0.542563
51,0.0631061,0.542481
52,0.0631061,0.538569
53,0.0631061,0.5384
54,0.0631061,0.538129
55,0.0631061,0.537004
57,0.0631061,0.531327
58,0.0631061,0.528501
60,0.0614657,0.528501
62,0.0614657,0.52159
66,0.0437348,0.52159
81,0.0437348,0.51707
84,0.0437348,0.512625
96,0.0437348,0.511521
97,0.0437348,0.511299
98,0.0437348,0.508881
101,0.0437348,0.508739
105,0.0437348,0.508664
108,0.0437348,0.508472
111,0.0437348,0.508365
115,0.0437348,0.507881
119,0.0437348,0.507851
122,0.0437348,0.50647
123,0.0263947,0.50647
125,0.0263947,0.505023
126,0.0263947,0.503499
127,0.0263947,0.501725
134,0.0263947,0.501626
137,0.0263947,0.501353
139,0.0263947,0.500833
142,0.0263947,0.499273
145,0.0263947,0.499162
146,0.0263947,0.497711
147,0.0263947,0.494828
150,0.0263947,0.494825
155,0.0263947,0.492501
156,0.0263947,0.492428
161,0.0263947,0.492004
171,0.0263947,0.491169
174,0.0263947,0.488587
175,0.0263947,0.488548
184,0.0263947,0.485657
185,0.0263947,0.485045
191,0.0263947,0.482856
196,0.0263947,0.482793
198,0.0263947,0.481738
200,0.00875438,0.481738
203,0.00875438,0.481593
209,0.00875438,0.479525
216,0.00875438,0.47438
220,0.00875438,0.474349
223,0.00875438,0.474265
241,0.00875438,0.468986
244,0.00875438,0.468315
247,0.00875438,0.446793
251,0.00875438,0.445003
254,0.00875438,0.444386
256,0.00875438,0.444331
259,0.00875438,0.425877
260,0.00875438,0.4236
262,0.00875438,0.417863
264,0.00875438,0.410114
266,0.00875438,0.407605
267,0.00875438,0.406847
268,0.00875438,0.404996
269,0.00875438,0.403959
270,0.00875438,0.403381
271,0.00875438,0.402932
273,0.00875438,0.400562
275,0.00875438,0.400434
277,0.00875438,0.399747
278,0.00875438,0.398291
281,0.00875438,0.398163
282,0.00875438,0.397562
285,0.00875438,0.397057
291,0.00875438,0.39389
292,0.00875438,0.393746
295,0.00875438,0.388916
297,0.00875438,0.388773
299,0.00875438,0.386793
300,0.00875438,0.386144
303,0.00875438,0.385928
304,0.00875438,0.385243
306,0.00875438,0.384091
307,0.00875438,0.383839
311,0.00875438,0.380137
312,0.00875438,0.379846
313,0.00875438,0.3798
316,0.00875438,0.37968
320,0.00875438,0.377063
322,0.00875438,0.377009
323,0.00875438,0.376994
325,0.00875438,0.376567
326,0.00875438,0.376163
327,0.00875438,0.37577
342,0.00875438,0.374047
346,0.00875438,0.369815
349,0.00875438,0.369642
350,0.00875438,0.36886
352,0.00875438,0.368257
353,0.00875438,0.36391
354,0.00875438,0.354538
355,0.00875438,0.354488
357,0.00875438,0.354474
358,0.00875438,0.354455
361,0.00875438,0.351202
362,0.00875438,0.348503
366,0.00875438,0.345636
373,0.00875438,0.345627
382,0.00875438,0.34548
388,0.00875438,0.344646
389,0.00875438,0.342114
393,0.00875438,0.341598
394,0.00875438,0.338809
399,0.00875438,0.337763
402,0.00875438,0.336896
413,0.00875438,0.336464
418,0.00875438,0.336167
421,0.00875438,0.333663
422,0.00875438,0.333052
423,0.00875438,0.332045
424,0.00875438,0.330195
425,0.00875438,0.330005
427,0.00875438,0.329949
428,0.00875438,0.329844
431,0.00875438,0.323858
435,0.00875438,0.323518
437,0.00875438,0.322792
438,0.00585473,0.322792
445,0.00585473,0.322331
446,0.00585473,0.3215
447,0.00585473,0.319343
449,0.00585473,0.309899
450,0.00585473,0.309389
452,0.00585473,0.302238
454,0.00585473,0.294065
456,0.00585473,0.293611
462,0.00585473,0.264508
463,0.00585473,0.253371
466,0.00585473,0.251266
467,0.00585473,0.25112
473,0.00585473,0.250801
474,0.00585473,0.249198
476,0.00585473,0.249119
480,0.00585473,0.203562
481,0.00585473,0.203381
482,0.00585473,0.198147
