0,0.00643759,0.9138
1,0.00629935,0.9138
44,0.00629935,0.908733
54,0.00629935,0.904422
57,0.00629935,0.880625
72,0.000989879,0.880625
95,0.000989879,0.813316
104,0.000989879,0.804077
229,0.000989879,0.790156
242,0.000989879,0.784793
264,0.000989879,0.676262
335,0.000989879,0.660024
380,0.000989879,0.643237
382,0.000989879,0.64289
391,0.000989879,0.642719
392,0.000989879,0.642714
393,0.000989879,0.642675
397,0.000989879,0.641378
398,0.000989879,0.637725
400,0.000989879,0.623489
425,0.000989879,0.616114
430,0.000989879,0.602975
451,0.000989879,0.558145
648,0.000989879,0.550585
689,0.000989879,0.506014
710,0.000989879,0.488761
790,0.000989879,0.486755
810,0.000989879,0.485707
922,0.000989879,0.471467
926,0.000989879,0.427695
