0,0.457101,0.984114
4,0.44055,0.984114
5,0.327548,0.984114
7,0.327548,0.981717
8,0.327548,0.981716
11,0.327548,0.981693
12,0.327548,0.981679
13,0.327548,0.981524
14,0.327548,0.981155
17,0.327548,0.981143
18,0.327548,0.981058
20,0.327548,0.980657
24,0.327548,0.980491
25,0.327548,0.980485
26,0.327548,0.980456
31,0.327548,0.980092
33,0.327548,0.980054
34,0.327548,0.979853
35,0.327548,0.979482
36,0.327548,0.979379
37,0.327548,0.979129
45,0.327548,0.979024
52,0.327548,0.978771
55,0.327548,0.978753
56,0.327548,0.97873
60,0.327548,0.978711
61,0.327548,0.978704
64,0.327548,0.978661
67,0.327548,0.977086
68,0.327548,0.97686
79,0.327548,0.97685
92,0.327548,0.976508
93,0.327548,0.976156
94,0.327548,0.975185
99,0.327548,0.974905
103,0.327548,0.974217
105,0.327548,0.973987
106,0.327548,0.972694
112,0.327548,0.9542
113,0.327548,0.953995
114,0.292378,0.953931
115,0.292378,0.953168
119,0.292378,0.936707
130,0.292378,0.936087
132,0.292378,0.93505
135,0.292378,0.928145
136,0.292378,0.928125
137,0.292378,0.92543
138,0.292378,0.925364
139,0.290764,0.925364
140,0.290764,0.919532
141,0.290764,0.919491
142,0.290764,0.919441
146,0.290764,0.918631
148,0.287831,0.918631
153,0.287831,0.918211
158,0.287831,0.918032
164,0.287831,0.909622
168,0.287831,0.908778
169,0.283511,0.908766
170,0.283511,0.908225
181,0.283511,0.908206
184,0.283511,0.905551
185,0.283511,0.891436
186,0.283511,0.891144
188,0.283511,0.889487
191,0.283511,0.8875
194,0.283511,0.887465
195,0.283511,0.887272
198,0.283511,0.887171
199,0.283511,0.88649
201,0.283511,0.847268
202,0.28079,0.847268
203,0.28079,0.844544
204,0.28079,0.841043
213,0.28079,0.83498
214,0.28079,0.834313
216,0.28079,0.83428
218,0.28079,0.834275
225,0.28079,0.833355
229,0.28079,0.832902
232,0.28079,0.832195
244,0.28079,0.830648
246,0.28079,0.830325
248,0.28079,0.830226
249,0.28079,0.830195
256,0.28079,0.829748
259,0.28079,0.829686
261,0.28079,0.829684
262,0.28079,0.829652
263,0.28079,0.829621
270,0.28079,0.82962
282,0.28079,0.829609
283,0.28079,0.829574
285,0.28079,0.820846
286,0.28079,0.818105
287,0.28079,0.796089
318,0.28079,0.795618
319,0.28079,0.795617
334,0.28079,0.795617
342,0.28079,0.793078
343,0.28079,0.784085
345,0.28079,0.783792
347,0.28079,0.783695
351,0.28079,0.783612
357,0.28079,0.782278
358,0.28079,0.782244
361,0.28079,0.780699
365,0.28079,0.772203
367,0.28079,0.77181
369,0.28079,0.768275
371,0.28079,0.768239
383,0.28079,0.768237
385,0.28079,0.768234
388,0.28079,0.768227
391,0.28079,0.747079
399,0.28079,0.747044
404,0.28079,0.746894
405,0.28079,0.746705
411,0.28079,0.746365
412,0.28079,0.739289
418,0.28079,0.739265
419,0.28079,0.739177
420,0.28079,0.731165
422,0.28079,0.731161
425,0.28079,0.730925
427,0.28079,0.730917
430,0.28079,0.730893
441,0.28079,0.730843
450,0.28079,0.730334
455,0.28079,0.730313
472,0.28079,0.72998
477,0.28079,0.729933
488,0.28079,0.729932
489,0.28079,0.729927
494,0.28079,0.729926
499,0.28079,0.729911
503,0.28079,0.729596
506,0.28079,0.728471
508,0.28079,0.728193
511,0.28079,0.728167
517,0.28079,0.728148
525,0.28079,0.727226
557,0.28079,0.727225
559,0.28079,0.727157
566,0.28079,0.72711
567,0.28079,0.727109
574,0.28079,0.727088
575,0.28079,0.72708
596,0.28079,0.717896
597,0.28079,0.717752
599,0.28079,0.717242
609,0.28079,0.717224
618,0.28079,0.717218
619,0.28079,0.717204
623,0.28079,0.708924
624,0.28079,0.70801
628,0.28079,0.65915
629,0.28079,0.659111
631,0.28079,0.659109
632,0.28079,0.659108
633,0.28079,0.655931
638,0.28079,0.655718
639,0.28079,0.653791
644,0.28079,0.653217
646,0.28079,0.653112
647,0.28079,0.652871
649,0.28079,0.652774
652,0.28079,0.65276
656,0.28079,0.652593
659,0.28079,0.65257
661,0.28079,0.652536
662,0.28079,0.652532
664,0.28079,0.652517
666,0.28079,0.652485
667,0.28079,0.652411
682,0.28079,0.651872
687,0.28079,0.65184
689,0.28079,0.651814
693,0.28079,0.651774
694,0.28079,0.651719
701,0.28079,0.651697
704,0.28079,0.651634
720,0.28079,0.651632
723,0.28079,0.651602
724,0.28079,0.651514
728,0.28079,0.651504
731,0.28079,0.651389
734,0.28079,0.650888
743,0.28079,0.644113
744,0.28079,0.643499
745,0.28079,0.642817
748,0.28079,0.642313
753,0.28079,0.642124
771,0.28079,0.642071
787,0.28079,0.642026
790,0.28079,0.641589
791,0.28079,0.641585
795,0.28079,0.641578
828,0.28079,0.641524
837,0.28079,0.641515
841,0.28079,0.641283
844,0.28079,0.603699
851,0.28079,0.602479
853,0.28079,0.602475
857,0.28079,0.602474
868,0.28079,0.602473
875,0.28079,0.602452
876,0.28079,0.602447
877,0.28079,0.60227
886,0.28079,0.602268
887,0.28079,0.602247
894,0.28079,0.602241
896,0.28079,0.60224
899,0.28079,0.60221
901,0.28079,0.602175
913,0.28079,0.601921
914,0.28079,0.601921
918,0.28079,0.601874
919,0.28079,0.601869
924,0.28079,0.590644
927,0.28079,0.589844
930,0.28079,0.589292
932,0.28079,0.589242
936,0.28079,0.589235
944,0.28079,0.583957
947,0.28079,0.583085
950,0.28079,0.581613
960,0.28079,0.581505
961,0.28079,0.581501
966,0.28079,0.581499
978,0.28079,0.581494
1000,0.28079,0.580519
