0,0.0324168,0.964443
33,0.00982771,0.964443
51,0.00982771,0.96251
76,0.00720404,0.96251
103,0.00720404,0.961706
105,0.00419379,0.961706
159,0.00419379,0.95629
206,0.00419379,0.953884
266,0.00419379,0.953408
267,0.00419379,0.938735
274,0.00419379,0.937331
289,0.00419379,0.935528
290,0.00419379,0.920127
295,0.00419379,0.864764
296,0.00419379,0.846223
297,0.00419379,0.81854
305,0.00419379,0.811293
306,0.00419379,0.81009
320,0.00419379,0.795438
326,0.00419379,0.786512
330,0.00419379,0.754062
331,0.00419379,0.753996
332,0.00419379,0.751143
333,0.00419379,0.738325
334,0.00419379,0.732953
346,0.00419379,0.729159
350,0.00419379,0.690275
351,0.00419379,0.686386
353,0.00419379,0.685221
354,0.00419379,0.681518
373,0.00419379,0.658394
387,0.00419379,0.652858
391,0.00419379,0.640503
392,0.00419379,0.61691
393,0.00419379,0.613232
395,0.00419379,0.613209
400,0.00419379,0.602941
402,0.00419379,0.601944
403,0.00419379,0.584498
404,0.00419379,0.583097
405,0.00419379,0.568008
413,0.00419379,0.549333
414,0.00419379,0.517878
416,0.00419379,0.502452
423,0.00419379,0.478512
424,0.00419379,0.467616
428,0.00419379,0.454761
429,0.00419379,0.416822
430,0.00419379,0.416678
435,0.00419379,0.415008
436,0.00419379,0.409745
440,0.00419379,0.354744
441,0.00419379,0.352917
443,0.00419379,0.350542
462,0.00419379,0.349218
463,0.00419379,0.33736
466,0.00419379,0.335227
470,0.00419379,0.317515
475,0.00419379,0.317355
478,0.00419379,0.312272
480,0.00419379,0.285469
482,0.00419379,0.276802
514,0.00419379,0.275121
516,0.00419379,0.256085
519,0.00419379,0.245927
524,0.00419379,0.238609
526,0.00419379,0.23801
527,0.00419379,0.226867
538,0.00419379,0.198149
539,0.00419379,0.196578
540,0.00419379,0.18307
596,0.00419379,0.180188
600,0.00419379,0.172729
601,0.00419379,0.171386
604,0.00419379,0.165197
636,0.00419379,0.159944
655,0.00419379,0.147931
675,0.00419379,0.135025
678,0.00419379,0.132758
696,0.00419379,0.116018
718,0.0011325,0.116018
722,0.0011325,0.114746
723,0.0011325,0.114195
724,0.0011325,0.113741
725,0.0011325,0.113539
765,0.0011325,0.112314
775,0.0011325,0.0941466
805,0.0011325,0.0803539
919,0.0011325,0.0720717
921,0.0011325,0.0719258
