0,0.0811293,0.910332
2,0.0755752,0.910332
3,0.0514246,0.910332
43,0.0143868,0.910332
74,0.0143868,0.896797
96,0.0143868,0.883434
113,0.0143868,0.878848
116,0.0143868,0.841932
122,0.00725435,0.841932
132,0.00725435,0.830271
138,0.00139292,0.830271
149,0.00139292,0.77735
150,0.00139292,0.773633
154,0.00139292,0.760737
163,0.00139292,0.740968
164,0.00139292,0.731305
187,0.00139292,0.724475
192,0.00139292,0.684968
193,0.00139292,0.66415
371,0.00139292,0.617075
372,0.00139292,0.597446
375,0.00139292,0.501443
429,0.00139292,0.497812
582,0.00139292,0.430487
755,0.00139292,0.422188
985,0.00139292,0.407034
