0,0.631906,0.984095
1,0.587075,0.984095
2,0.505189,0.984095
3,0.289589,0.984095
5,0.287117,0.984095
13,0.280916,0.984095
16,0.280916,0.979822
20,0.280888,0.979822
33,0.280888,0.979299
39,0.280888,0.974638
52,0.280888,0.974474
60,0.280888,0.974428
70,0.280888,0.962609
91,0.280882,0.962609
100,0.280882,0.909804
109,0.280882,0.907259
120,0.280882,0.860009
125,0.280882,0.857839
163,0.280882,0.837621
171,0.280882,0.831488
172,0.280829,0.831488
288,0.280829,0.77727
320,0.280829,0.768924
340,0.280829,0.768235
387,0.280829,0.756076
439,0.280829,0.75325
511,0.280829,0.740864
532,0.280829,0.728936
648,0.280829,0.720096
659,0.280829,0.715995
706,0.280829,0.695608
774,0.280829,0.692555
830,0.280829,0.689023
878,0.280821,0.689023
879,0.280821,0.670823
909,0.280821,0.670705
994,0.280821,0.662272
