0,0.349481,0.982935
3,0.326134,0.982935
4,0.326134,0.982935
5,0.289741,0.982935
6,0.289741,0.982935
7,0.283871,0.982935
8,0.283558,0.982935
10,0.283558,0.982935
11,0.28353,0.982935
18,0.28353,0.980761
19,0.28353,0.9775
35,0.28353,0.973278
56,0.28353,0.954905
58,0.282041,0.954905
75,0.282041,0.949186
79,0.282041,0.937716
81,0.282041,0.912389
102,0.282041,0.875436
126,0.282041,0.85188
157,0.282041,0.831348
170,0.282041,0.825808
174,0.281395,0.825808
211,0.281395,0.823211
254,0.280883,0.823211
266,0.280883,0.793005
285,0.280883,0.792799
321,0.280883,0.782363
349,0.280883,0.7729
429,0.280883,0.743426
433,0.280883,0.735558
440,0.280797,0.735558
483,0.280797,0.734751
556,0.280797,0.710656
584,0.280781,0.710656
687,0.280781,0.63494
730,0.280781,0.633869
856,0.280781,0.60585
946,0.280781,0.581959
981,0.280781,0.580439
