0,0.468086,0.981932
1,0.317407,0.981932
2,0.312993,0.981932
3,0.294715,0.981932
4,0.28278,0.981932
5,0.28219,0.981932
8,0.28219,0.981157
11,0.28219,0.980835
16,0.28219,0.976998
39,0.28219,0.961723
51,0.28219,0.949041
59,0.28219,0.925597
66,0.28219,0.916715
74,0.280782,0.916715
112,0.280782,0.873191
113,0.280782,0.867576
156,0.280782,0.833115
190,0.280782,0.825242
249,0.280782,0.821113
273,0.280782,0.820332
278,0.280782,0.803818
312,0.280782,0.794504
323,0.280782,0.779417
327,0.280782,0.764411
394,0.280782,0.74478
459,0.280782,0.738027
499,0.280782,0.733567
507,0.280782,0.733472
580,0.280782,0.710226
592,0.280782,0.708671
622,0.280782,0.704212
663,0.280782,0.703054
692,0.280782,0.636842
715,0.280782,0.636745
720,0.280782,0.635213
803,0.280782,0.627613
852,0.280782,0.580331
981,0.280782,0.579421
999,0.280776,0.579421
