0,1
0.00334448,0.941818
0.00668896,0.916819
0.0100334,0.896722
0.0133779,0.878879
0.0167224,0.862298
0.0200669,0.846513
0.0234114,0.831284
0.0267559,0.816494
0.0301003,0.802098
0.0334448,0.788098
0.0367893,0.774529
0.0401338,0.761445
0.0434783,0.748917
0.0468227,0.737025
0.0501672,0.725853
0.0535117,0.715488
0.0568562,0.706012
0.0602007,0.697506
0.0635452,0.69004
0.0668896,0.683677
0.0702341,0.678467
0.0735786,0.674448
0.0769231,0.67164
0.0802676,0.670052
0.083612,0.669672
0.0869565,0.670473
0.090301,0.672408
0.0936455,0.675414
0.09699,0.67941
0.100334,0.684298
0.103679,0.689964
0.107023,0.696279
0.110368,0.7031
0.113712,0.710272
0.117057,0.717631
0.120401,0.725004
0.123746,0.732212
0.12709,0.739073
0.130435,0.745404
0.133779,0.751023
0.137124,0.755754
0.140468,0.759426
0.143813,0.761878
0.147157,0.76296
0.150502,0.762538
0.153846,0.760492
0.157191,0.756724
0.160535,0.751154
0.16388,0.743725
0.167224,0.734404
0.170569,0.723181
0.173913,0.710073
0.177258,0.695123
0.180602,0.6784
0.183946,0.659998
0.187291,0.640037
0.190635,0.61866
0.19398,0.596037
0.197324,0.572355
0.200669,0.547823
0.204013,0.522667
0.207358,0.497128
0.210702,0.471461
0.214047,0.445927
0.217391,0.420795
0.220736,0.396337
0.22408,0.372824
0.227425,0.350524
0.230769,0.329696
0.234114,0.31059
0.237458,0.29344
0.240803,0.278463
0.244147,0.265856
0.247492,0.255791
0.250836,0.248415
0.254181,0.243845
0.257525,0.242169
0.26087,0.243439
0.264214,0.247676
0.267559,0.254866
0.270903,0.264956
0.274247,0.277861
0.277592,0.293459
0.280936,0.311592
0.284281,0.332071
0.287625,0.354671
0.29097,0.379142
0.294314,0.405201
0.297659,0.432546
0.301003,0.460849
0.304348,0.489765
0.307692,0.518935
0.311037,0.547991
0.314381,0.576557
0.317726,0.604257
0.32107,0.630715
0.324415,0.655565
0.327759,0.678453
0.331104,0.699038
0.334448,0.717004
0.337793,0.732056
0.341137,0.743929
0.344482,0.752392
0.347826,0.757247
0.351171,0.758337
0.354515,0.755543
0.35786,0.748792
0.361204,0.738056
0.364548,0.723351
0.367893,0.704742
0.371237,0.682337
0.374582,0.656294
0.377926,0.626815
0.381271,0.594143
0.384615,0.558566
0.38796,0.520408
0.391304,0.480029
0.394649,0.437822
0.397993,0.394207
0.401338,0.349625
0.404682,0.30454
0.408027,0.259426
0.411371,0.214766
0.414716,0.171046
0.41806,0.128749
0.421405,0.0883489
0.424749,0.0503052
0.428094,0.0150582
0.431438,-0.0169776
0.434783,-0.0454175
0.438127,-0.0699127
0.441472,-0.0901537
