0,0.0881027,0.517237
13,0.0881027,0.438602
15,0.0630296,0.438602
33,0.0630296,0.424624
78,0.00455895,0.424624
220,0.00455895,0.329958
245,0.00455895,0.320485
251,0.00455895,0.316969
314,0.00184552,0.316969
322,0.00184552,0.292332
323,0.00184552,0.29137
342,0.000516582,0.29137
361,0.000516582,-0.0415143
573,0.000516582,-0.0500813
575,0.000516582,-0.0513768
576,0.000516582,-0.0548614
577,0.000516582,-0.0548812
578,0.000516582,-0.0548825
579,0.000516582,-0.059249
580,0.000516582,-0.0624269
581,0.000516582,-0.0624269
585,0.000516582,-0.141672
586,0.000516582,-0.147292
611,0.000516582,-0.332622
691,0.000516582,-0.477157
