0,0.135103,0.416128
26,0.115551,0.416128
44,0.078999,0.416128
45,0.0142962,0.416128
80,0.0142962,0.345361
81,0.0142962,0.344025
82,0.0142962,0.341641
88,0.00157213,0.341641
98,0.000905589,0.341641
121,0.000905589,0.293708
154,0.000905589,0.214744
170,0.000905589,0.205626
172,0.000905589,0.198015
193,0.000905589,0.186332
212,0.000905589,0.166016
214,0.000905589,0.154133
215,0.000905589,0.100452
220,0.000905589,0.0973462
223,0.000905589,0.0959352
237,0.000905589,0.0942843
239,0.000905589,0.0923453
240,0.000905589,0.0754725
241,0.000905589,0.0746197
250,0.000905589,0.0684481
251,0.000905589,0.0653111
254,0.000905589,0.0602322
257,0.000905589,0.035078
258,0.000905589,0.0234245
259,0.000905589,0.00725897
273,0.000905589,-0.0343345
274,0.000905589,-0.0378017
283,0.000905589,-0.0563243
284,0.000905589,-0.0601473
328,0.000905589,-0.0954505
329,0.000905589,-0.101057
340,0.000905589,-0.207086
342,0.000905589,-0.265399
353,0.000905589,-0.267626
366,0.000905589,-0.297115
367,0.000905589,-0.297276
398,0.000905589,-0.307686
399,0.000905589,-0.32152
400,0.000905589,-0.329391
402,0.000905589,-0.329763
416,9.53933e-05,-0.329763
455,9.53933e-05,-0.334724
479,9.53933e-05,-0.339874
488,9.53933e-05,-0.346893
508,9.53933e-05,-0.375649
600,9.53933e-05,-0.387857
601,9.53933e-05,-0.388428
602,9.53933e-05,-0.390323
727,9.53933e-05,-0.403152
751,9.53933e-05,-0.622152
757,9.53933e-05,-0.686497
760,9.53933e-05,-0.71802
761,9.53933e-05,-0.721096
917,9.53933e-05,-0.729848
