0,0.0213901,0.920076
1,0.0213901,0.920058
3,0.020397,0.920058
48,0.020397,0.908188
68,0.0193169,0.908188
82,0.0193169,0.907041
96,0.0150767,0.907041
100,0.0150767,0.902476
101,0.0150767,0.899231
103,0.0150767,0.898294
104,0.014427,0.89766
107,0.0119213,0.89766
108,0.0119213,0.89758
120,0.00309948,0.89758
131,0.00175346,0.89758
134,0.00175346,0.874725
155,0.00175346,0.852603
161,0.00175346,0.847533
162,0.00175346,0.737435
198,0.00175346,0.736353
252,0.00175346,0.60488
384,0.00175346,0.465476
919,0.00175346,0.386507
