0,0.0453859,0.921747
1,0.0369125,0.921747
2,0.0216266,0.921747
6,0.0198433,0.921747
15,0.0158519,0.921747
19,0.00390953,0.921747
42,0.00171179,0.921747
101,0.00171179,0.884049
131,0.00171179,0.880288
133,0.00171179,0.880288
137,0.00171179,0.87857
142,0.00171179,0.876015
145,0.00171179,0.875901
148,0.00171179,0.875478
158,0.00171179,0.852033
196,0.00171179,0.851729
197,0.00171179,0.840924
198,0.00171179,0.833643
214,0.00171179,0.769429
263,0.00171179,0.749198
396,0.00171179,0.726394
420,0.00171179,0.612523
523,0.00171179,0.530896
647,0.00171179,0.498556
695,0.00171179,0.33257
