0,0.0213215,0.905491
67,0.0213215,0.892486
69,0.0213215,0.890442
77,0.0213215,0.89027
80,0.0213215,0.885968
81,0.0213215,0.885625
83,0.0213215,0.879577
84,0.0213215,0.802959
100,0.0213215,0.775546
121,0.0213215,0.765485
122,0.0213215,0.764402
127,0.0213215,0.760108
131,0.0213215,0.726518
145,0.0213215,0.669414
168,0.0213215,0.590449
187,0.0213215,0.533128
237,0.0213215,0.532421
239,0.0213215,0.529487
243,0.0213215,0.431555
304,0.0213215,0.428501
311,0.0213215,0.426981
314,0.0213215,0.272239
315,0.0213215,0.269508
316,0.0213215,0.269508
320,0.0213215,0.268109
363,0.0213215,0.163068
364,0.0213215,0.155465
410,0.0213215,0.0926175
