0,0.808424,0.984977
1,0.655852,0.984977
2,0.655852,0.984977
4,0.305729,0.984977
5,0.280787,0.984977
8,0.280786,0.984977
9,0.280786,0.984977
10,0.28078,0.984977
11,0.280779,0.984977
12,0.280779,0.984698
14,0.280779,0.984698
16,0.280779,0.984698
17,0.280779,0.984698
18,0.280779,0.984245
19,0.280777,0.984245
22,0.280777,0.984245
25,0.280777,0.984245
27,0.280777,0.982688
30,0.280777,0.982688
32,0.280777,0.982688
37,0.280776,0.982688
38,0.280776,0.982688
42,0.280776,0.982688
47,0.280776,0.98194
48,0.280776,0.98194
54,0.280776,0.98194
60,0.280776,0.98194
61,0.280775,0.98194
62,0.280775,0.981137
66,0.280775,0.981137
81,0.280775,0.940849
82,0.280775,0.940849
93,0.280775,0.907113
139,0.280775,0.907113
147,0.280775,0.907113
175,0.280775,0.852164
202,0.280775,0.852088
205,0.280775,0.824548
274,0.280775,0.818551
304,0.280775,0.770302
321,0.280775,0.770302
347,0.280775,0.769886
381,0.280775,0.759969
400,0.280775,0.756282
587,0.280775,0.722763
618,0.280775,0.721839
706,0.280775,0.6965
734,0.280775,0.694612
825,0.280775,0.694594
876,0.280775,0.677406
901,0.280775,0.677257
