0,0.365622,0.983998
4,0.283671,0.983998
5,0.283234,0.983998
8,0.282387,0.983998
9,0.281399,0.983998
22,0.281399,0.98253
30,0.280939,0.980372
46,0.280806,0.980372
47,0.280806,0.969933
48,0.280777,0.969933
61,0.280777,0.936763
86,0.280777,0.918008
95,0.280777,0.908751
98,0.280777,0.86175
128,0.280777,0.850507
131,0.280777,0.848854
156,0.280777,0.837896
172,0.280777,0.828211
202,0.280777,0.812268
206,0.280777,0.804724
235,0.280777,0.794591
243,0.280777,0.794362
286,0.280777,0.787114
337,0.280777,0.777076
345,0.280777,0.758575
362,0.280777,0.719541
555,0.280777,0.718834
561,0.280777,0.681834
644,0.280777,0.677031
782,0.280777,0.672993
816,0.280777,0.671643
844,0.280777,0.659461
947,0.280777,0.614111
949,0.280777,0.613174
987,0.280777,0.609951
